distance_to_goal,angle_to_goal,shot_x,shot_y,body_part,shot_type,play_pattern,is_penalty,is_free_kick,is_header,is_foot,is_first_time,under_pressure,is_one_on_one,is_open_goal,is_set_piece,is_goal,match_id,competition_name,season_name,minute,second,outcome,statsbomb_xg
27.1934074041853,15.226955053954597,93.0,31.7625,left_foot,open_play,from_corner,0,0,0,1,0,0,0,0,1,0,3857267,FIFA World Cup,2022,24,20,Blocked,0.025696881
12.213677015952234,33.1175382231389,107.9,36.6625,head,open_play,from_corner,0,0,1,0,0,0,0,0,1,0,3857267,FIFA World Cup,2022,24,27,Wayward,0.035411544
13.15180595963916,28.629112508511877,108.1,29.4,head,open_play,from_free_kick,0,0,1,0,0,0,0,0,1,0,3857267,FIFA World Cup,2022,36,31,Off T,0.03057826
12.0,33.92341177306582,108.0,35.0,right_foot,penalty,other,1,0,0,1,0,0,0,0,1,1,3857267,FIFA World Cup,2022,43,41,Goal,0.7835
13.9878127757702,27.024004843987107,107.3,40.8625,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857267,FIFA World Cup,2022,46,31,Blocked,0.04522632
28.003618627777378,13.972018992738247,93.8,44.8875,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857267,FIFA World Cup,2022,48,26,Saved,0.025271386
13.34138298678214,30.60352396128141,106.7,33.95,head,open_play,regular_play,0,0,1,0,0,0,0,0,0,0,3857267,FIFA World Cup,2022,56,59,Off T,0.042533338
6.728402949437553,55.34741275139118,113.7,37.3625,head,open_play,from_corner,0,0,1,0,0,0,0,0,1,0,3857267,FIFA World Cup,2022,66,57,Wayward,0.15397952
4.760514678057405,65.67074603505566,117.2,31.15,right_foot,open_play,from_corner,0,0,0,1,1,0,0,1,1,1,3857267,FIFA World Cup,2022,66,58,Goal,0.5894187
7.749354811853696,41.805402418951886,114.3,40.25,right_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,1,3857267,FIFA World Cup,2022,69,30,Goal,0.23427999
13.22885104610374,30.491118707144768,107.0,37.45,left_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857267,FIFA World Cup,2022,75,48,Saved,0.058988493
22.6470886649918,15.32535626623974,101.3,47.775,right_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3857267,FIFA World Cup,2022,81,53,Off T,0.04455093
21.690147532923795,15.571229161012544,102.6,47.95,right_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857267,FIFA World Cup,2022,87,46,Saved,0.03201506
16.244157603581666,23.248177851897164,105.3,28.0875,head,open_play,from_throw_in,0,0,1,0,0,0,0,0,0,0,3857267,FIFA World Cup,2022,88,59,Saved,0.02928531
14.956107657074412,26.142218424552567,105.9,30.0125,head,open_play,from_throw_in,0,0,1,0,0,0,0,0,0,0,3857267,FIFA World Cup,2022,93,53,Off T,0.052534856
14.482769935340409,21.377055784475413,109.5,25.025,head,open_play,from_throw_in,0,0,1,0,0,0,0,0,0,0,3857287,FIFA World Cup,2022,12,38,Saved,0.052239094
16.595500143111078,24.217786250632166,103.9,30.975,left_foot,open_play,from_goal_kick,0,0,0,1,0,1,0,0,0,0,3857287,FIFA World Cup,2022,18,45,Off T,0.05187739
11.348630148612644,35.14997799398571,108.9,37.3625,right_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3857287,FIFA World Cup,2022,33,36,Off T,0.323128
33.98896879871467,10.992359806600362,89.7,50.4,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857287,FIFA World Cup,2022,38,40,Off T,0.007071261
10.006123125366788,40.16532894072771,110.0,35.35,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3857287,FIFA World Cup,2022,42,50,Post,0.054689027
16.88550136211537,23.964871374309432,103.5,31.4125,head,open_play,from_free_kick,0,0,1,0,0,0,0,0,1,0,3857287,FIFA World Cup,2022,45,10,Off T,0.046385217
10.036877315679414,35.46460461168449,111.5,40.3375,other,open_play,from_corner,0,0,0,0,0,0,0,0,1,0,3857287,FIFA World Cup,2022,52,7,Wayward,0.046898182
18.75906864026037,22.017207372108537,101.3,33.5125,right_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857287,FIFA World Cup,2022,54,21,Blocked,0.052523207
31.4928662557094,12.44600403932275,90.5,23.975,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857287,FIFA World Cup,2022,68,9,Wayward,0.014167523
14.920670435674134,25.117317813159698,106.6,41.5625,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857287,FIFA World Cup,2022,68,37,Blocked,0.03804607
28.366011792284088,13.273934160362982,94.5,47.425,left_foot,open_play,from_goal_kick,0,0,0,1,0,0,0,0,0,0,3857287,FIFA World Cup,2022,74,42,Blocked,0.023162797
26.657503634061456,15.60325907313799,93.4,36.75,left_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857287,FIFA World Cup,2022,76,51,Off T,0.036145955
21.935505607348105,16.887480640219998,100.6,24.7625,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857287,FIFA World Cup,2022,80,43,Off T,0.028178101
9.503625952761398,42.11412706497247,110.5,34.7375,head,open_play,regular_play,0,0,1,0,0,0,0,0,0,0,3857287,FIFA World Cup,2022,86,56,Off T,0.06689449
28.675610281212847,12.40195226323349,95.7,19.775,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857287,FIFA World Cup,2022,88,58,Post,0.012294213
26.368364094118547,15.70871757986954,93.8,32.025,left_foot,open_play,from_goal_kick,0,0,0,1,0,0,0,0,0,0,3857287,FIFA World Cup,2022,89,54,Off T,0.0335565
27.66661175948366,13.728976958266195,94.9,23.3625,left_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857287,FIFA World Cup,2022,93,6,Off T,0.023029828
13.702029959097304,28.995023099514363,106.8,38.675,head,open_play,from_free_kick,0,0,1,0,0,0,0,0,1,0,3869486,FIFA World Cup,2022,3,59,Saved,0.0989785
7.318854076971337,53.0663192850944,112.7,34.475,head,open_play,from_corner,0,0,1,0,0,0,0,0,1,0,3869486,FIFA World Cup,2022,5,56,Off T,0.117904566
20.329350702863096,14.766957456242501,105.6,20.65,left_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3869486,FIFA World Cup,2022,12,26,Blocked,0.019215545
30.093897325703768,11.093574403987946,96.1,53.2875,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3869486,FIFA World Cup,2022,17,49,Off T,0.008206696
13.301151265961902,30.767809627641483,106.7,34.825,head,open_play,from_free_kick,0,0,1,0,0,0,0,0,1,0,3869486,FIFA World Cup,2022,25,21,Off T,0.043849364
21.923535441392655,16.658539775162875,100.9,24.2375,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3869486,FIFA World Cup,2022,30,9,Blocked,0.027014187
13.624982798154276,25.65144404237687,108.7,27.3875,left_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3869486,FIFA World Cup,2022,34,2,Off T,0.06053267
25.356569661529534,14.971966595548407,97.0,24.325,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3869486,FIFA World Cup,2022,34,56,Saved,0.03503226
18.249400675090673,22.1771444987106,102.2,30.975,right_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3869486,FIFA World Cup,2022,38,46,Off T,0.060545366
7.4046543639794615,52.58749042039804,112.6,34.7375,head,open_play,from_free_kick,0,0,1,0,0,1,0,0,1,1,3869486,FIFA World Cup,2022,41,36,Goal,0.20030825
22.907152949461008,9.747318782641603,108.0,54.5125,right_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3869486,FIFA World Cup,2022,44,23,Post,0.0067060287
17.247033259375367,17.720396656557345,107.6,23.0125,left_foot,open_play,from_counter,0,0,0,1,1,0,0,0,0,0,3869486,FIFA World Cup,2022,46,58,Off T,0.082217455
26.852665137747493,15.38398459751311,93.4,38.675,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3869486,FIFA World Cup,2022,55,0,Off T,0.032880384
11.299999999999997,35.89363535326083,108.7,35.0,head,open_play,from_goal_kick,0,0,1,0,0,0,0,0,0,0,3869486,FIFA World Cup,2022,57,28,Off T,0.10594022
13.860578090397237,22.87325409054084,109.7,25.725,head,open_play,regular_play,0,0,1,0,0,1,0,0,0,0,3869486,FIFA World Cup,2022,60,14,Blocked,0.026895314
19.403708569497738,20.958149680423897,101.0,31.0625,right_foot,open_play,from_throw_in,0,0,0,1,0,1,0,0,0,0,3869486,FIFA World Cup,2022,63,4,Off T,0.057325892
10.812500000000002,35.80252954960757,109.8,31.4125,right_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3869486,FIFA World Cup,2022,70,44,Wayward,0.10927713
23.406759840909206,13.848408768224475,102.0,49.9625,left_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3869486,FIFA World Cup,2022,81,59,Saved,0.025960794
21.79312176467612,16.10068859715906,101.8,46.9875,right_foot,open_play,from_free_kick,0,0,0,1,1,1,0,0,1,0,3869486,FIFA World Cup,2022,90,24,Saved,0.05699573
19.59238133178303,20.477812837968482,101.1,40.1625,right_foot,open_play,regular_play,0,0,0,1,0,0,1,0,0,0,3869486,FIFA World Cup,2022,95,20,Saved,0.39109123
7.093229606462776,49.47525519782715,114.1,38.9375,head,open_play,from_throw_in,0,0,1,0,0,1,0,0,0,0,3869486,FIFA World Cup,2022,96,40,Off T,0.14926605
30.035710516816476,13.120656245000706,91.7,45.0625,left_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3857260,FIFA World Cup,2022,1,9,Off T,0.021919996
27.14079321335321,15.338280892723358,92.9,36.4875,left_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857260,FIFA World Cup,2022,2,8,Saved,0.02182735
18.425156885356504,22.44250107443439,101.6,34.0375,right_foot,open_play,from_keeper,0,0,0,1,1,0,0,0,0,0,3857260,FIFA World Cup,2022,2,37,Saved,0.3665275
14.184988764535555,15.259896047915923,113.0,47.3375,right_foot,open_play,from_goal_kick,0,0,0,1,0,0,1,0,0,0,3857260,FIFA World Cup,2022,7,41,Off T,0.047937077
24.372887728991003,16.635072340453313,96.3,29.3125,right_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3857260,FIFA World Cup,2022,12,58,Off T,0.073429175
27.302243497558948,15.26932593631072,92.7,35.35,left_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857260,FIFA World Cup,2022,22,21,Saved,0.01981399
16.498503720034734,24.34872286713815,104.0,39.025,right_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3857260,FIFA World Cup,2022,24,27,Saved,0.0489465
6.387500000000002,48.28685884511036,115.8,30.1875,head,open_play,regular_play,0,0,1,0,0,0,0,0,0,0,3857260,FIFA World Cup,2022,26,25,Wayward,0.30787364
31.913831738761804,12.48388043946323,89.6,25.2875,left_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857260,FIFA World Cup,2022,34,17,Blocked,0.016814427
13.512129967181343,29.73174164782776,106.8,37.8875,right_foot,open_play,from_corner,0,0,0,1,1,0,0,0,1,0,3857260,FIFA World Cup,2022,35,8,Off T,0.06430086
36.30375324949199,11.23451574932623,84.6,43.05,left_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3857260,FIFA World Cup,2022,40,28,Blocked,0.0066389865
18.566165463013625,21.687603156097463,102.0,39.55,left_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857260,FIFA World Cup,2022,40,39,Blocked,0.062194254
16.759069373029046,20.827208812294337,106.1,25.6375,right_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857260,FIFA World Cup,2022,44,7,Blocked,0.04950449
28.477578899899473,13.967108398576364,92.9,26.25,left_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857260,FIFA World Cup,2022,44,16,Blocked,0.015146091
11.046266337545918,33.70895480485696,110.1,39.9,head,open_play,regular_play,0,0,1,0,0,0,0,0,0,0,3857260,FIFA World Cup,2022,50,12,Off T,0.10154356
34.515974562512355,12.10036839748713,85.5,36.05,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857260,FIFA World Cup,2022,46,12,Saved,0.018109906
25.11035642917081,11.596124680327595,102.7,16.8,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857260,FIFA World Cup,2022,46,17,Blocked,0.0068189544
3.304636893820557,95.84999652407353,116.7,35.175,left_foot,open_play,from_corner,0,0,0,1,1,0,0,0,1,1,3857260,FIFA World Cup,2022,46,52,Goal,0.28809994
7.211720061816043,38.52688113699145,115.8,40.8625,right_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3857260,FIFA World Cup,2022,49,14,Off T,0.21450256
33.31942235768801,12.53006544046307,86.7,36.1375,left_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,1,3857260,FIFA World Cup,2022,51,56,Goal,0.024289701
12.031728886573203,16.15912271422527,114.8,45.85,head,open_play,from_throw_in,0,0,1,0,0,0,1,0,0,0,3857260,FIFA World Cup,2022,54,5,Off T,0.030311959
8.0,49.16818939087589,112.0,35.0,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3857260,FIFA World Cup,2022,58,56,Wayward,0.09122391
11.778111319307527,32.48213178932228,109.1,39.4625,head,open_play,from_free_kick,0,0,1,0,0,0,0,0,1,0,3857260,FIFA World Cup,2022,61,53,Off T,0.037819926
23.752897849525645,16.647565999316704,97.5,27.3875,right_foot,open_play,from_counter,0,0,0,1,0,0,0,0,0,0,3857260,FIFA World Cup,2022,66,1,Saved,0.05300886
22.564587853537226,15.35654593642246,101.4,22.225,left_foot,open_play,from_keeper,0,0,0,1,1,0,0,0,0,0,3857260,FIFA World Cup,2022,66,25,Blocked,0.013105479
12.056280780157703,31.852153036711602,108.8,30.5375,left_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3857260,FIFA World Cup,2022,69,31,Off T,0.22500646
32.7029265701099,12.770445345078294,87.3,35.4375,left_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3857260,FIFA World Cup,2022,72,3,Saved,0.027150616
20.465706834849364,19.394803983134,100.5,28.7875,right_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857260,FIFA World Cup,2022,75,39,Off T,0.08600338
11.190628054314015,34.75332294001087,109.4,31.4125,right_foot,open_play,from_counter,0,0,0,1,1,0,0,0,0,0,3857260,FIFA World Cup,2022,77,12,Blocked,0.26870292
34.2876435469106,12.155596478261495,85.8,37.45,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857260,FIFA World Cup,2022,77,46,Saved,0.013687578
30.801118587642232,13.552530089616742,89.2,35.2625,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857260,FIFA World Cup,2022,80,0,Off T,0.019886926
19.711988737821457,20.340499177064892,101.0,40.25,left_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3857260,FIFA World Cup,2022,82,14,Blocked,0.057560198
21.321717215083783,19.377572671089307,98.8,32.725,right_foot,open_play,from_counter,0,0,0,1,1,0,0,0,0,0,3857260,FIFA World Cup,2022,88,12,Blocked,0.06664524
28.033740831362476,14.402017110831526,92.9,27.825,right_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3857260,FIFA World Cup,2022,91,25,Saved,0.05359905
20.79462445561352,17.546658628925382,101.9,24.7625,right_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857260,FIFA World Cup,2022,93,10,Off T,0.06253588
10.174109297624037,36.470820033937166,110.9,39.55,right_foot,open_play,regular_play,0,0,0,1,0,0,1,0,0,1,3857260,FIFA World Cup,2022,94,40,Goal,0.51574713
19.333491827654928,21.405700884643828,100.7,36.1375,left_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3857264,FIFA World Cup,2022,4,2,Blocked,0.061495427
21.09621189337081,19.601734739869855,99.0,32.9875,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857264,FIFA World Cup,2022,6,30,Saved,0.050872557
25.703723587254828,16.205721024873302,94.3,35.4375,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857264,FIFA World Cup,2022,8,53,Blocked,0.034158513
14.942242970852803,16.145019715478888,111.7,22.575,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857264,FIFA World Cup,2022,9,53,Saved,0.053250678
16.76589264697827,19.568933272996716,107.0,24.4125,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857264,FIFA World Cup,2022,16,9,Off T,0.05141401
14.428752761413573,27.91705574426399,105.9,38.0625,right_foot,open_play,from_corner,0,0,0,1,1,0,0,0,1,0,3857264,FIFA World Cup,2022,21,36,Wayward,0.06557972
11.403241041475884,30.001047217428574,110.8,41.7375,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857264,FIFA World Cup,2022,27,54,Blocked,0.1493578
22.953924637194394,13.699720744757366,102.9,19.6875,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857264,FIFA World Cup,2022,27,59,Off T,0.024708062
34.302332282222444,0.1442175401415005,119.6,69.3,left_foot,corner,from_corner,0,0,0,1,0,0,1,0,1,0,3857264,FIFA World Cup,2022,32,17,Saved,0.00018
28.40121311229505,14.685613924457456,91.6,34.7375,right_foot,open_play,from_corner,0,0,0,1,0,0,0,0,1,0,3857264,FIFA World Cup,2022,34,23,Off T,0.024548035
14.487322043773304,19.679191971672093,110.4,24.15,left_foot,open_play,regular_play,0,0,0,1,0,0,1,0,0,0,3857264,FIFA World Cup,2022,35,10,Saved,0.19083758
11.900321686828475,34.19033371584598,108.1,35.0875,left_foot,penalty,other,1,0,0,1,0,0,0,0,1,0,3857264,FIFA World Cup,2022,38,24,Saved,0.7835
20.955921000996348,16.835633777689406,102.4,23.625,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857264,FIFA World Cup,2022,42,9,Saved,0.03720347
7.804415817343407,50.2339495729132,112.2,35.2625,other,open_play,regular_play,0,0,0,0,0,0,0,0,0,0,3857264,FIFA World Cup,2022,42,10,Saved,0.3152717
20.883007446246815,12.970012347200365,106.7,51.1,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857264,FIFA World Cup,2022,43,16,Saved,0.010134568
15.177908493926294,25.282123199535302,106.0,40.8625,right_foot,open_play,from_kick_off,0,0,0,1,1,0,0,0,0,1,3857264,FIFA World Cup,2022,45,53,Goal,0.107545994
11.61115438920696,34.02689216793159,108.8,38.0625,head,open_play,from_free_kick,0,0,1,0,0,1,0,0,1,0,3857264,FIFA World Cup,2022,49,0,Off T,0.04381306
23.997503125325355,13.818111078408371,101.1,49.7875,left_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857264,FIFA World Cup,2022,52,13,Blocked,0.026707038
17.454583925147,19.639884757762605,105.8,24.85,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857264,FIFA World Cup,2022,52,42,Wayward,0.06119443
14.142715660367347,22.576250384055303,109.4,44.3625,left_foot,open_play,regular_play,0,0,0,1,0,1,0,0,0,0,3857264,FIFA World Cup,2022,55,41,Wayward,0.058334265
12.369828464857543,32.817088663121105,107.7,36.3125,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3857264,FIFA World Cup,2022,55,42,Blocked,0.15200824
14.95200655430568,25.994439745021833,106.0,40.25,left_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3857264,FIFA World Cup,2022,60,38,Saved,0.13009955
17.777905001714906,17.20131360126262,107.2,22.6625,left_foot,open_play,from_counter,0,0,0,1,0,0,0,0,0,0,3857264,FIFA World Cup,2022,63,23,Blocked,0.023947677
15.111176534274225,25.489821038034833,106.0,29.3125,right_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,1,3857264,FIFA World Cup,2022,66,57,Goal,0.10054177
14.164485738988198,27.824202299930963,106.5,30.7125,left_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3857264,FIFA World Cup,2022,70,36,Saved,0.13232325
17.74149444099905,18.65590555076374,106.1,46.025,right_foot,open_play,from_throw_in,0,0,0,1,0,0,1,0,0,0,3857264,FIFA World Cup,2022,72,44,Off T,0.18145993
15.043790247141835,20.0226769595119,109.4,45.675,right_foot,open_play,from_free_kick,0,0,0,1,0,0,1,0,1,0,3857264,FIFA World Cup,2022,85,2,Off T,0.17955275
14.586659144574536,23.42389143717046,108.2,26.425,left_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3857264,FIFA World Cup,2022,91,58,Saved,0.22421487
12.46036215364546,32.61190303298611,107.6,33.775,left_foot,open_play,from_free_kick,0,0,0,1,1,1,0,0,1,0,3857289,FIFA World Cup,2022,9,14,Off T,0.0988946
7.313098266124964,53.12405973363836,112.7,34.5625,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3857289,FIFA World Cup,2022,39,59,Off T,0.13799548
27.84359217126985,14.851814435782591,92.4,31.325,right_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3857289,FIFA World Cup,2022,44,17,Saved,0.05948228
31.001703582222707,11.864694738316262,92.8,20.125,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3857289,FIFA World Cup,2022,49,14,Off T,0.0077116457
26.64751395533925,15.5587503781017,93.5,32.2,right_foot,open_play,from_free_kick,0,0,0,1,0,0,0,0,1,0,3857289,FIFA World Cup,2022,47,14,Blocked,0.040303126
25.254779869363347,16.458303953532564,94.8,36.6625,left_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3857289,FIFA World Cup,2022,50,59,Off T,0.067327775
25.20288921929388,16.46182085364365,94.9,32.725,left_foot,open_play,from_goal_kick,0,0,0,1,0,0,0,0,0,1,3857289,FIFA World Cup,2022,63,32,Goal,0.033919714
20.17554212406695,18.983480787655406,101.5,43.05,right_foot,open_play,from_throw_in,0,0,0,1,1,0,0,0,0,0,3857289,FIFA World Cup,2022,69,39,Off T,0.050896797
20.217628446482045,14.033621208301533,106.5,19.95,right_foot,open_play,from_corner,0,0,0,1,0,0,0,0,1,1,3857289,FIFA World Cup,2022,86,39,Goal,0.035064373
19.44865033877673,17.69260396672702,104.1,23.8,left_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3869254,FIFA World Cup,2022,4,56,Blocked,0.06137733
13.975654054461996,19.293088377559453,111.3,24.0625,left_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,1,3869254,FIFA World Cup,2022,16,43,Goal,0.10102074
18.809572031282364,21.799993289614477,101.4,32.2,right_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3869254,FIFA World Cup,2022,21,3,Saved,0.032515083
20.47121454628425,19.200631009132252,100.7,28.175,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3869254,FIFA World Cup,2022,21,54,Saved,0.072023906
33.23144454052517,12.411960725096192,87.2,40.3375,left_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3869254,FIFA World Cup,2022,29,38,Saved,0.023890225
5.700000000000003,65.40946715400369,114.3,35.0,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,1,3869254,FIFA World Cup,2022,32,35,Goal,0.12779379
5.3907327887774175,62.43823767847592,115.9,38.5,head,open_play,from_throw_in,0,0,1,0,0,0,0,0,0,0,3869254,FIFA World Cup,2022,37,32,Saved,0.2948616
23.403208246947674,15.39573911395525,99.9,46.9875,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3869254,FIFA World Cup,2022,37,36,Off T,0.024413843
13.769554277463014,27.442014847015756,107.5,29.225,left_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3869254,FIFA World Cup,2022,42,11,Saved,0.31703457
27.354444337255327,13.44494308921062,96.0,21.875,left_foot,open_play,from_corner,0,0,0,1,0,0,0,0,1,0,3869254,FIFA World Cup,2022,47,18,Off T,0.021823613
7.052847385985319,48.437026261734,114.4,30.7125,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3869254,FIFA World Cup,2022,48,11,Wayward,0.09938955
5.6975872086349,58.193522306376664,115.8,38.85,left_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,1,3869254,FIFA World Cup,2022,50,5,Goal,0.5086819
20.343549346168675,16.78330278259778,103.5,23.1,left_foot,open_play,from_counter,0,0,0,1,0,1,0,0,0,0,3869254,FIFA World Cup,2022,52,32,Blocked,0.043932665
9.973088789337035,38.04179715610346,110.8,31.15,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3869254,FIFA World Cup,2022,53,20,Wayward,0.05800441
11.270869531673227,30.378099885689924,110.9,28.35,left_foot,open_play,from_free_kick,0,0,0,1,0,1,0,0,1,1,3869254,FIFA World Cup,2022,54,55,Goal,0.35848966
4.229731078922155,64.71559084094882,118.7,30.975,right_foot,open_play,from_corner,0,0,0,1,1,0,0,1,1,1,3869254,FIFA World Cup,2022,57,5,Goal,0.6688656
27.78889447693089,10.011300025204187,101.7,55.9125,left_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3869254,FIFA World Cup,2022,65,21,Wayward,0.007870479
8.973049927421563,38.904635905181884,112.6,40.075,right_foot,open_play,from_goal_kick,0,0,0,1,0,1,1,0,0,1,3869254,FIFA World Cup,2022,66,12,Goal,0.46699882
22.71943001045581,18.137796300932912,97.5,31.85,right_foot,open_play,from_throw_in,0,0,0,1,0,0,0,0,0,0,3869254,FIFA World Cup,2022,70,10,Blocked,0.04188712
31.39415003229104,13.179063594254202,88.9,39.2875,right_foot,free_kick,from_free_kick,0,1,0,1,0,0,0,0,1,0,3869254,FIFA World Cup,2022,75,51,Blocked,0.028790973
17.913681921927726,23.078913068433142,102.1,34.3,right_foot,open_play,regular_play,0,0,0,1,0,1,0,0,0,0,3869254,FIFA World Cup,2022,79,35,Blocked,0.032889098
8.330675617859573,41.63020858905901,113.2,30.1875,head,open_play,from_corner,0,0,1,0,0,1,0,0,1,0,3869254,FIFA World Cup,2022,80,12,Off T,0.0836758
18.794418220578148,14.028842474994397,108.4,20.2125,right_foot,open_play,regular_play,0,0,0,1,0,0,0,0,0,0,3869254,FIFA World Cup,2022,84,57,Blocked,0.032096077
21.940833080127106,13.203541818457516,105.0,18.9875,right_foot,open_play,from_free_kick,0,0,0,1,0,1,0,0,1,1,3869254,FIFA World Cup,2022,91,12,Goal,0.010257767
12.114615398352521,33.36998897343183,108.0,36.6625,head,open_play,from_corner,0,0,1,0,0,0,0,0,1,0,3869254,FIFA World Cup,2022,93,45,Blocked,0.03750256
8.035896029690779,42.91236432428147,113.5,39.725,other,open_play,from_corner,0,0,0,0,0,0,0,0,1,0,3869118,FIFA World Cup,2022,20,25,Off T,0.08366814
11.642225141698649,34.340244999363755,108.6,37.3625,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3869118,FIFA World Cup,2022,21,59,Blocked,0.05336251
4.322199237656679,80.46719130531676,115.7,35.4375,right_foot,open_play,regular_play,0,0,0,1,1,0,0,0,0,0,3869118,FIFA World Cup,2022,22,0,Off T,0.629174
12.09018842905271,21.649912271260245,112.8,25.2875,left_foot,open_play,from_free_kick,0,0,0,1,1,0,0,0,1,0,3869118,FIFA World Cup,2022,31,1,Saved,0.0358749
